VCD info: dumpfile results/tb_grid.vcd opened for output.
Time: 12506665 | din: 135 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12506685 | din: 135 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12606320 | din: 142 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12606370 | din: 142 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12607205 | din: 142 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12706370 | din: 146 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12706420 | din: 146 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  34 | dout7:   0
Time: 12707035 | din: 146 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 12806420 | din: 134 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 12806470 | din: 134 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 12906470 | din: 170 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 12906520 | din: 170 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13006520 | din: 164 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13006570 | din: 164 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13007295 | din: 164 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13007305 | din: 164 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13106570 | din: 172 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13106620 | din: 172 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13107135 | din: 172 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13206620 | din: 106 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13206670 | din: 106 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13207145 | din: 106 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13306670 | din: 104 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13306720 | din: 104 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13406720 | din: 102 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13406770 | din: 102 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13506770 | din: 153 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13506820 | din: 153 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13606820 | din: 130 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13606870 | din: 130 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13606995 | din: 130 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13706870 | din: 130 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13706920 | din: 130 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  35 | dout7:   0
Time: 13707655 | din: 130 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13806920 | din: 128 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13806970 | din: 128 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   0 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13807085 | din: 128 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13807605 | din: 128 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13906970 | din: 142 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 13907020 | din: 142 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14007020 | din: 139 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14007070 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   1 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14007235 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  31 | dout3:   2 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14007965 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   2 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14008025 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   3 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14107070 | din: 133 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   3 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14107120 | din: 133 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   3 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14107555 | din: 133 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   4 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14108165 | din: 133 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14207120 | din:  98 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14207170 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  36 | dout7:   0
Time: 14207195 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  30 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  37 | dout7:   0
Time: 14207305 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  37 | dout7:   0
Time: 14207385 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   5 | dout4:   0 | dout5:   0 | dout6:  38 | dout7:   0
Time: 14207405 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  29 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  38 | dout7:   0
Time: 14207545 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  38 | dout7:   0
Time: 14207575 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  39 | dout7:   0
Time: 14207745 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  39 | dout7:   0
Time: 14207755 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  28 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  40 | dout7:   0
Time: 14207785 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  40 | dout7:   0
Time: 14207945 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14208035 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14208095 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14208125 | din:  98 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14307170 | din: 221 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14307220 | din: 221 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14307515 | din: 221 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14407220 | din:  57 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14407270 | din:  57 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14407335 | din:  57 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14407415 | din:  57 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14407515 | din:  57 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14507270 | din: 245 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14507320 | din: 245 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  41 | dout7:   0
Time: 14507385 | din: 245 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14607320 | din: 253 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14607370 | din: 253 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14707370 | din:  29 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14707420 | din:  29 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14807420 | din: 230 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14807470 | din: 230 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14907470 | din:   3 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 14907520 | din:   3 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 15007520 | din: 245 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 15007570 | din: 245 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  42 | dout7:   0
Time: 15007615 | din: 245 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  43 | dout7:   0
Time: 15107570 | din:  30 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  43 | dout7:   0
Time: 15107620 | din:  30 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  43 | dout7:   0
Time: 15107655 | din:  30 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  43 | dout7:   0
Time: 15107895 | din:  30 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15207620 | din:  27 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15207670 | din:  27 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15207945 | din:  27 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15307670 | din: 219 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15307720 | din: 219 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15407720 | din:  31 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15407770 | din:  31 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  44 | dout7:   0
Time: 15408065 | din:  31 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15507770 | din:   1 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15507820 | din:   1 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15607820 | din:  82 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15607870 | din:  82 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15608395 | din:  82 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   9 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15608425 | din:  82 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15707870 | din: 225 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15707920 | din: 225 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 15708105 | din: 225 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 15807920 | din: 217 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 15807970 | din: 217 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 15808215 | din: 217 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 15907970 | din: 229 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 15908020 | din: 229 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16008020 | din: 233 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16008070 | din: 233 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16108070 | din: 243 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16108120 | din: 243 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16208120 | din: 140 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16208170 | din: 140 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  27 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16208575 | din: 140 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16208665 | din: 140 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16209055 | din: 140 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 16209305 | din: 140 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 16308170 | din: 139 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 16308220 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 16308395 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  45 | dout7:   0
Time: 16308425 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16408220 | din: 135 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16408270 | din: 135 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  26 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16408885 | din: 135 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16409005 | din: 135 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16508270 | din: 139 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16508320 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16508525 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  25 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16508885 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  24 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16608320 | din: 137 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  24 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16608370 | din: 137 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  24 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16609075 | din: 137 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  24 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16609495 | din: 137 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16708370 | din: 133 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16708420 | din: 133 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16808420 | din: 144 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16808470 | din: 144 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   6 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16809345 | din: 144 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 16809505 | din: 144 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16908470 | din: 139 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16908520 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  46 | dout7:   0
Time: 16908615 | din: 139 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 17008520 | din: 141 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 17008570 | din: 141 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   7 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 17009455 | din: 141 | trig: 0 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
Time: 17108570 | din: 114 | trig: 1 | rst: 0 | dout0:   0 | dout1:   0 | dout2:  23 | dout3:   8 | dout4:   0 | dout5:   0 | dout6:  47 | dout7:   0
