VCD info: dumpfile results/tb_bias_and_quantize.vcd opened for output.
Time: 5610 | dout_relu:      -1 | bias:  -30 | dout: 255
Time: 5615 | dout_relu:      -1 | bias:  -29 | dout: 255
Time: 5620 | dout_relu:      -1 | bias:  -28 | dout: 255
Time: 5625 | dout_relu:      -1 | bias:  -27 | dout: 255
Time: 5630 | dout_relu:      -1 | bias:  -26 | dout: 255
Time: 5635 | dout_relu:      -1 | bias:  -25 | dout: 255
Time: 5640 | dout_relu:      -1 | bias:  -24 | dout: 255
Time: 5645 | dout_relu:      -1 | bias:  -23 | dout: 255
Time: 5650 | dout_relu:      -1 | bias:  -22 | dout: 255
Time: 5655 | dout_relu:      -1 | bias:  -21 | dout: 255
Time: 5660 | dout_relu:      -1 | bias:  -20 | dout: 255
Time: 5665 | dout_relu:      -1 | bias:  -19 | dout: 255
Time: 5670 | dout_relu:      -1 | bias:  -18 | dout: 255
Time: 5675 | dout_relu:      -1 | bias:  -17 | dout: 255
Time: 5680 | dout_relu:      -1 | bias:  -16 | dout: 255
Time: 5685 | dout_relu:      -1 | bias:  -15 | dout: 255
Time: 5690 | dout_relu:      -1 | bias:  -14 | dout: 255
Time: 5695 | dout_relu:      -1 | bias:  -13 | dout: 255
Time: 5700 | dout_relu:      -1 | bias:  -12 | dout: 255
Time: 5705 | dout_relu:      -1 | bias:  -11 | dout: 255
Time: 5710 | dout_relu:      -1 | bias:  -10 | dout: 255
Time: 5715 | dout_relu:      -1 | bias:   -9 | dout: 255
Time: 5720 | dout_relu:      -1 | bias:   -8 | dout: 255
Time: 5725 | dout_relu:      -1 | bias:   -7 | dout: 255
Time: 5730 | dout_relu:      -1 | bias:   -6 | dout: 255
Time: 5735 | dout_relu:      -1 | bias:   -5 | dout: 255
Time: 5740 | dout_relu:      -1 | bias:   -4 | dout: 255
Time: 5745 | dout_relu:      -1 | bias:   -3 | dout: 255
Time: 5750 | dout_relu:      -1 | bias:   -2 | dout: 255
Time: 5755 | dout_relu:      -1 | bias:   -1 | dout: 255
Time: 5760 | dout_relu:      -1 | bias:    0 | dout: 255
Time: 5765 | dout_relu:      -1 | bias:    1 | dout:   0
Time: 5770 | dout_relu:      -1 | bias:    2 | dout:   0
Time: 5775 | dout_relu:      -1 | bias:    3 | dout:   0
Time: 5780 | dout_relu:      -1 | bias:    4 | dout:   0
Time: 5785 | dout_relu:      -1 | bias:    5 | dout:   0
Time: 5790 | dout_relu:      -1 | bias:    6 | dout:   0
Time: 5795 | dout_relu:      -1 | bias:    7 | dout:   0
Time: 5800 | dout_relu:      -1 | bias:    8 | dout:   0
Time: 5805 | dout_relu:      -1 | bias:    9 | dout:   0
Time: 5810 | dout_relu:      -1 | bias:   10 | dout:   0
Time: 5815 | dout_relu:      -1 | bias:   11 | dout:   0
Time: 5820 | dout_relu:      -1 | bias:   12 | dout:   0
Time: 5825 | dout_relu:      -1 | bias:   13 | dout:   0
Time: 5830 | dout_relu:      -1 | bias:   14 | dout:   0
Time: 5835 | dout_relu:      -1 | bias:   15 | dout:   0
Time: 5840 | dout_relu:      -1 | bias:   16 | dout:   0
Time: 5845 | dout_relu:      -1 | bias:   17 | dout:   0
Time: 5850 | dout_relu:      -1 | bias:   18 | dout:   0
Time: 5855 | dout_relu:      -1 | bias:   19 | dout:   0
Time: 5860 | dout_relu:      -1 | bias:   20 | dout:   0
Time: 5865 | dout_relu:      -1 | bias:   21 | dout:   0
Time: 5870 | dout_relu:      -1 | bias:   22 | dout:   0
Time: 5875 | dout_relu:      -1 | bias:   23 | dout:   0
Time: 5880 | dout_relu:      -1 | bias:   24 | dout:   0
Time: 5885 | dout_relu:      -1 | bias:   25 | dout:   0
Time: 5890 | dout_relu:      -1 | bias:   26 | dout:   0
Time: 5895 | dout_relu:      -1 | bias:   27 | dout:   0
Time: 5900 | dout_relu:      -1 | bias:   28 | dout:   0
Time: 5905 | dout_relu:      -1 | bias:   29 | dout:   0
Time: 5910 | dout_relu:      -1 | bias:   30 | dout:   0
Time: 5915 | dout_relu:      -1 | bias:   31 | dout:   0
Time: 5920 | dout_relu:      -1 | bias:   32 | dout:   0
Time: 5925 | dout_relu:      -1 | bias:   33 | dout:   0
Time: 5930 | dout_relu:      -1 | bias:   34 | dout:   0
Time: 5935 | dout_relu:      -1 | bias:   35 | dout:   0
Time: 5940 | dout_relu:      -1 | bias:   36 | dout:   0
Time: 5945 | dout_relu:      -1 | bias:   37 | dout:   0
Time: 5950 | dout_relu:      -1 | bias:   38 | dout:   0
Time: 5955 | dout_relu:      -1 | bias:   39 | dout:   0
Time: 5960 | dout_relu:      -1 | bias:   40 | dout:   0
Time: 5965 | dout_relu:      -1 | bias:   41 | dout:   0
Time: 5970 | dout_relu:      -1 | bias:   42 | dout:   0
Time: 5975 | dout_relu:      -1 | bias:   43 | dout:   0
Time: 5980 | dout_relu:      -1 | bias:   44 | dout:   0
Time: 5985 | dout_relu:      -1 | bias:   45 | dout:   0
Time: 5990 | dout_relu:      -1 | bias:   46 | dout:   0
Time: 5995 | dout_relu:      -1 | bias:   47 | dout:   0
Time: 6000 | dout_relu:      -1 | bias:   48 | dout:   0
Time: 6005 | dout_relu:      -1 | bias:   49 | dout:   0
Time: 6010 | dout_relu:      -1 | bias:   50 | dout:   0
Time: 6015 | dout_relu:      -1 | bias:   51 | dout:   0
Time: 6020 | dout_relu:      -1 | bias:   52 | dout:   0
Time: 6025 | dout_relu:      -1 | bias:   53 | dout:   0
Time: 6030 | dout_relu:      -1 | bias:   54 | dout:   0
Time: 6035 | dout_relu:      -1 | bias:   55 | dout:   0
Time: 6040 | dout_relu:      -1 | bias:   56 | dout:   0
Time: 6045 | dout_relu:      -1 | bias:   57 | dout:   0
Time: 6050 | dout_relu:      -1 | bias:   58 | dout:   0
Time: 6055 | dout_relu:      -1 | bias:   59 | dout:   0
Time: 6060 | dout_relu:      -1 | bias:   60 | dout:   0
Time: 6065 | dout_relu:      -1 | bias:   61 | dout:   0
Time: 6070 | dout_relu:      -1 | bias:   62 | dout:   0
Time: 6075 | dout_relu:      -1 | bias:   63 | dout:   0
Time: 6080 | dout_relu:      -1 | bias:   64 | dout:   0
Time: 6085 | dout_relu:      -1 | bias:   65 | dout:   0
Time: 6090 | dout_relu:      -1 | bias:   66 | dout:   0
Time: 6095 | dout_relu:      -1 | bias:   67 | dout:   0
Time: 6100 | dout_relu:      -1 | bias:   68 | dout:   0
Time: 6105 | dout_relu:      -1 | bias:   69 | dout:   0
Time: 6110 | dout_relu:      -1 | bias:   70 | dout:   0
Time: 6115 | dout_relu:      -1 | bias:   71 | dout:   0
Time: 6120 | dout_relu:      -1 | bias:   72 | dout:   0
Time: 6125 | dout_relu:      -1 | bias:   73 | dout:   0
Time: 6130 | dout_relu:      -1 | bias:   74 | dout:   0
Time: 6135 | dout_relu:      -1 | bias:   75 | dout:   0
Time: 6140 | dout_relu:      -1 | bias:   76 | dout:   0
Time: 6145 | dout_relu:      -1 | bias:   77 | dout:   0
Time: 6150 | dout_relu:      -1 | bias:   78 | dout:   0
Time: 6155 | dout_relu:      -1 | bias:   79 | dout:   0
Time: 6160 | dout_relu:      -1 | bias:   80 | dout:   0
Time: 6165 | dout_relu:      -1 | bias:   81 | dout:   0
Time: 6170 | dout_relu:      -1 | bias:   82 | dout:   0
Time: 6175 | dout_relu:      -1 | bias:   83 | dout:   0
Time: 6180 | dout_relu:      -1 | bias:   84 | dout:   0
Time: 6185 | dout_relu:      -1 | bias:   85 | dout:   0
Time: 6190 | dout_relu:      -1 | bias:   86 | dout:   0
Time: 6195 | dout_relu:      -1 | bias:   87 | dout:   0
Time: 6200 | dout_relu:      -1 | bias:   88 | dout:   0
Time: 6205 | dout_relu:      -1 | bias:   89 | dout:   0
Time: 6210 | dout_relu:      -1 | bias:   90 | dout:   0
Time: 6215 | dout_relu:      -1 | bias:   91 | dout:   0
Time: 6220 | dout_relu:      -1 | bias:   92 | dout:   0
Time: 6225 | dout_relu:      -1 | bias:   93 | dout:   0
Time: 6230 | dout_relu:      -1 | bias:   94 | dout:   0
Time: 6235 | dout_relu:      -1 | bias:   95 | dout:   0
Time: 6240 | dout_relu:      -1 | bias:   96 | dout:   0
Time: 6245 | dout_relu:      -1 | bias:   97 | dout:   0
Time: 6250 | dout_relu:      -1 | bias:   98 | dout:   0
Time: 6255 | dout_relu:      -1 | bias:   99 | dout:   0
Time: 6260 | dout_relu:      -1 | bias:  100 | dout:   0
Time: 6265 | dout_relu:      -1 | bias:  101 | dout:   0
Time: 6270 | dout_relu:      -1 | bias:  102 | dout:   0
Time: 6275 | dout_relu:      -1 | bias:  103 | dout:   0
Time: 6280 | dout_relu:      -1 | bias:  104 | dout:   0
Time: 6285 | dout_relu:      -1 | bias:  105 | dout:   0
Time: 6290 | dout_relu:      -1 | bias:  106 | dout:   0
Time: 6295 | dout_relu:      -1 | bias:  107 | dout:   0
Time: 6300 | dout_relu:      -1 | bias:  108 | dout:   0
Time: 6305 | dout_relu:      -1 | bias:  109 | dout:   0
Time: 6310 | dout_relu:      -1 | bias:  110 | dout:   0
Time: 6315 | dout_relu:      -1 | bias:  111 | dout:   0
Time: 6320 | dout_relu:      -1 | bias:  112 | dout:   0
Time: 6325 | dout_relu:      -1 | bias:  113 | dout:   0
Time: 6330 | dout_relu:      -1 | bias:  114 | dout:   0
Time: 6335 | dout_relu:      -1 | bias:  115 | dout:   0
Time: 6340 | dout_relu:      -1 | bias:  116 | dout:   0
Time: 6345 | dout_relu:      -1 | bias:  117 | dout:   0
Time: 6350 | dout_relu:      -1 | bias:  118 | dout:   0
Time: 6355 | dout_relu:      -1 | bias:  119 | dout:   0
Time: 6360 | dout_relu:      -1 | bias:  120 | dout:   0
Time: 6365 | dout_relu:      -1 | bias:  121 | dout:   0
Time: 6370 | dout_relu:      -1 | bias:  122 | dout:   0
Time: 6375 | dout_relu:      -1 | bias:  123 | dout:   0
Time: 6380 | dout_relu:      -1 | bias:  124 | dout:   0
Time: 6385 | dout_relu:      -1 | bias:  125 | dout:   0
Time: 6390 | dout_relu:      -1 | bias:  126 | dout:   0
Time: 6395 | dout_relu:      -1 | bias:  127 | dout:   0
Time: 6400 | dout_relu: -131072 | bias: -128 | dout: 127
Time: 6405 | dout_relu: -131072 | bias: -127 | dout: 127
Time: 6410 | dout_relu: -131072 | bias: -126 | dout: 127
Time: 6415 | dout_relu: -131072 | bias: -125 | dout: 127
Time: 6420 | dout_relu: -131072 | bias: -124 | dout: 127
Time: 6425 | dout_relu: -131072 | bias: -123 | dout: 127
Time: 6430 | dout_relu: -131072 | bias: -122 | dout: 127
Time: 6435 | dout_relu: -131072 | bias: -121 | dout: 127
Time: 6440 | dout_relu: -131072 | bias: -120 | dout: 127
Time: 6445 | dout_relu: -131072 | bias: -119 | dout: 127
Time: 6450 | dout_relu: -131072 | bias: -118 | dout: 127
Time: 6455 | dout_relu: -131072 | bias: -117 | dout: 127
Time: 6460 | dout_relu: -131072 | bias: -116 | dout: 127
Time: 6465 | dout_relu: -131072 | bias: -115 | dout: 127
Time: 6470 | dout_relu: -131072 | bias: -114 | dout: 127
Time: 6475 | dout_relu: -131072 | bias: -113 | dout: 127
Time: 6480 | dout_relu: -131072 | bias: -112 | dout: 127
Time: 6485 | dout_relu: -131072 | bias: -111 | dout: 127
Time: 6490 | dout_relu: -131072 | bias: -110 | dout: 127
Time: 6495 | dout_relu: -131072 | bias: -109 | dout: 127
Time: 6500 | dout_relu: -131072 | bias: -108 | dout: 127
Time: 6505 | dout_relu: -131072 | bias: -107 | dout: 127
Time: 6510 | dout_relu: -131072 | bias: -106 | dout: 127
Time: 6515 | dout_relu: -131072 | bias: -105 | dout: 127
Time: 6520 | dout_relu: -131072 | bias: -104 | dout: 127
Time: 6525 | dout_relu: -131072 | bias: -103 | dout: 127
Time: 6530 | dout_relu: -131072 | bias: -102 | dout: 127
Time: 6535 | dout_relu: -131072 | bias: -101 | dout: 127
Time: 6540 | dout_relu: -131072 | bias: -100 | dout: 127
Time: 6545 | dout_relu: -131072 | bias:  -99 | dout: 127
Time: 6550 | dout_relu: -131072 | bias:  -98 | dout: 127
Time: 6555 | dout_relu: -131072 | bias:  -97 | dout: 127
Time: 6560 | dout_relu: -131072 | bias:  -96 | dout: 127
Time: 6565 | dout_relu: -131072 | bias:  -95 | dout: 127
Time: 6570 | dout_relu: -131072 | bias:  -94 | dout: 127
Time: 6575 | dout_relu: -131072 | bias:  -93 | dout: 127
Time: 6580 | dout_relu: -131072 | bias:  -92 | dout: 127
Time: 6585 | dout_relu: -131072 | bias:  -91 | dout: 127
Time: 6590 | dout_relu: -131072 | bias:  -90 | dout: 127
Time: 6595 | dout_relu: -131072 | bias:  -89 | dout: 127
Time: 6600 | dout_relu: -131072 | bias:  -88 | dout: 127
Time: 6605 | dout_relu: -131072 | bias:  -87 | dout: 127
Time: 6610 | dout_relu: -131072 | bias:  -86 | dout: 127
Time: 6615 | dout_relu: -131072 | bias:  -85 | dout: 127
Time: 6620 | dout_relu: -131072 | bias:  -84 | dout: 127
Time: 6625 | dout_relu: -131072 | bias:  -83 | dout: 127
Time: 6630 | dout_relu: -131072 | bias:  -82 | dout: 127
Time: 6635 | dout_relu: -131072 | bias:  -81 | dout: 127
Time: 6640 | dout_relu: -131072 | bias:  -80 | dout: 127
Time: 6645 | dout_relu: -131072 | bias:  -79 | dout: 127
Time: 6650 | dout_relu: -131072 | bias:  -78 | dout: 127
Time: 6655 | dout_relu: -131072 | bias:  -77 | dout: 127
Time: 6660 | dout_relu: -131072 | bias:  -76 | dout: 127
Time: 6665 | dout_relu: -131072 | bias:  -75 | dout: 127
Time: 6670 | dout_relu: -131072 | bias:  -74 | dout: 127
Time: 6675 | dout_relu: -131072 | bias:  -73 | dout: 127
Time: 6680 | dout_relu: -131072 | bias:  -72 | dout: 127
Time: 6685 | dout_relu: -131072 | bias:  -71 | dout: 127
Time: 6690 | dout_relu: -131072 | bias:  -70 | dout: 127
Time: 6695 | dout_relu: -131072 | bias:  -69 | dout: 127
Time: 6700 | dout_relu: -131072 | bias:  -68 | dout: 127
Time: 6705 | dout_relu: -131072 | bias:  -67 | dout: 127
Time: 6710 | dout_relu: -131072 | bias:  -66 | dout: 127
Time: 6715 | dout_relu: -131072 | bias:  -65 | dout: 127
Time: 6720 | dout_relu: -131072 | bias:  -64 | dout: 127
Time: 6725 | dout_relu: -131072 | bias:  -63 | dout: 127
Time: 6730 | dout_relu: -131072 | bias:  -62 | dout: 127
Time: 6735 | dout_relu: -131072 | bias:  -61 | dout: 127
Time: 6740 | dout_relu: -131072 | bias:  -60 | dout: 127
Time: 6745 | dout_relu: -131072 | bias:  -59 | dout: 127
Time: 6750 | dout_relu: -131072 | bias:  -58 | dout: 127
Time: 6755 | dout_relu: -131072 | bias:  -57 | dout: 127
Time: 6760 | dout_relu: -131072 | bias:  -56 | dout: 127
Time: 6765 | dout_relu: -131072 | bias:  -55 | dout: 127
Time: 6770 | dout_relu: -131072 | bias:  -54 | dout: 127
Time: 6775 | dout_relu: -131072 | bias:  -53 | dout: 127
Time: 6780 | dout_relu: -131072 | bias:  -52 | dout: 127
Time: 6785 | dout_relu: -131072 | bias:  -51 | dout: 127
Time: 6790 | dout_relu: -131072 | bias:  -50 | dout: 127
Time: 6795 | dout_relu: -131072 | bias:  -49 | dout: 127
Time: 6800 | dout_relu: -131072 | bias:  -48 | dout: 127
Time: 6805 | dout_relu: -131072 | bias:  -47 | dout: 127
Time: 6810 | dout_relu: -131072 | bias:  -46 | dout: 127
Time: 6815 | dout_relu: -131072 | bias:  -45 | dout: 127
Time: 6820 | dout_relu: -131072 | bias:  -44 | dout: 127
Time: 6825 | dout_relu: -131072 | bias:  -43 | dout: 127
Time: 6830 | dout_relu: -131072 | bias:  -42 | dout: 127
Time: 6835 | dout_relu: -131072 | bias:  -41 | dout: 127
Time: 6840 | dout_relu: -131072 | bias:  -40 | dout: 127
Time: 6845 | dout_relu: -131072 | bias:  -39 | dout: 127
Time: 6850 | dout_relu: -131072 | bias:  -38 | dout: 127
Time: 6855 | dout_relu: -131072 | bias:  -37 | dout: 127
Time: 6860 | dout_relu: -131072 | bias:  -36 | dout: 127
Time: 6865 | dout_relu: -131072 | bias:  -35 | dout: 127
Time: 6870 | dout_relu: -131072 | bias:  -34 | dout: 127
Time: 6875 | dout_relu: -131072 | bias:  -33 | dout: 127
Time: 6880 | dout_relu: -131072 | bias:  -32 | dout: 127
Time: 6885 | dout_relu: -131072 | bias:  -31 | dout: 127
Time: 6890 | dout_relu: -131072 | bias:  -30 | dout: 127
Time: 6895 | dout_relu: -131072 | bias:  -29 | dout: 127
Time: 6900 | dout_relu: -131072 | bias:  -28 | dout: 127
Time: 6905 | dout_relu: -131072 | bias:  -27 | dout: 127
Time: 6910 | dout_relu: -131072 | bias:  -26 | dout: 127
Time: 6915 | dout_relu: -131072 | bias:  -25 | dout: 127
Time: 6920 | dout_relu: -131072 | bias:  -24 | dout: 127
Time: 6925 | dout_relu: -131072 | bias:  -23 | dout: 127
Time: 6930 | dout_relu: -131072 | bias:  -22 | dout: 127
Time: 6935 | dout_relu: -131072 | bias:  -21 | dout: 127
Time: 6940 | dout_relu: -131072 | bias:  -20 | dout: 127
Time: 6945 | dout_relu: -131072 | bias:  -19 | dout: 127
Time: 6950 | dout_relu: -131072 | bias:  -18 | dout: 127
Time: 6955 | dout_relu: -131072 | bias:  -17 | dout: 127
Time: 6960 | dout_relu: -131072 | bias:  -16 | dout: 127
Time: 6965 | dout_relu: -131072 | bias:  -15 | dout: 127
Time: 6970 | dout_relu: -131072 | bias:  -14 | dout: 127
Time: 6975 | dout_relu: -131072 | bias:  -13 | dout: 127
Time: 6980 | dout_relu: -131072 | bias:  -12 | dout: 127
Time: 6985 | dout_relu: -131072 | bias:  -11 | dout: 127
Time: 6990 | dout_relu: -131072 | bias:  -10 | dout: 127
Time: 6995 | dout_relu: -131072 | bias:   -9 | dout: 127
Time: 7000 | dout_relu: -131072 | bias:   -8 | dout: 127
Time: 7005 | dout_relu: -131072 | bias:   -7 | dout: 127
Time: 7010 | dout_relu: -131072 | bias:   -6 | dout: 127
Time: 7015 | dout_relu: -131072 | bias:   -5 | dout: 127
Time: 7020 | dout_relu: -131072 | bias:   -4 | dout: 127
Time: 7025 | dout_relu: -131072 | bias:   -3 | dout: 127
Time: 7030 | dout_relu: -131072 | bias:   -2 | dout: 127
Time: 7035 | dout_relu: -131072 | bias:   -1 | dout: 127
Time: 7040 | dout_relu: -131072 | bias:    0 | dout: 128
Time: 7045 | dout_relu: -131072 | bias:    1 | dout: 128
Time: 7050 | dout_relu: -131072 | bias:    2 | dout: 128
Time: 7055 | dout_relu: -131072 | bias:    3 | dout: 128
Time: 7060 | dout_relu: -131072 | bias:    4 | dout: 128
Time: 7065 | dout_relu: -131072 | bias:    5 | dout: 128
Time: 7070 | dout_relu: -131072 | bias:    6 | dout: 128
Time: 7075 | dout_relu: -131072 | bias:    7 | dout: 128
Time: 7080 | dout_relu: -131072 | bias:    8 | dout: 128
Time: 7085 | dout_relu: -131072 | bias:    9 | dout: 128
Time: 7090 | dout_relu: -131072 | bias:   10 | dout: 128
Time: 7095 | dout_relu: -131072 | bias:   11 | dout: 128
Time: 7100 | dout_relu: -131072 | bias:   12 | dout: 128
Time: 7105 | dout_relu: -131072 | bias:   13 | dout: 128
Time: 7110 | dout_relu: -131072 | bias:   14 | dout: 128
Time: 7115 | dout_relu: -131072 | bias:   15 | dout: 128
Time: 7120 | dout_relu: -131072 | bias:   16 | dout: 128
Time: 7125 | dout_relu: -131072 | bias:   17 | dout: 128
Time: 7130 | dout_relu: -131072 | bias:   18 | dout: 128
Time: 7135 | dout_relu: -131072 | bias:   19 | dout: 128
Time: 7140 | dout_relu: -131072 | bias:   20 | dout: 128
Time: 7145 | dout_relu: -131072 | bias:   21 | dout: 128
Time: 7150 | dout_relu: -131072 | bias:   22 | dout: 128
Time: 7155 | dout_relu: -131072 | bias:   23 | dout: 128
Time: 7160 | dout_relu: -131072 | bias:   24 | dout: 128
Time: 7165 | dout_relu: -131072 | bias:   25 | dout: 128
Time: 7170 | dout_relu: -131072 | bias:   26 | dout: 128
Time: 7175 | dout_relu: -131072 | bias:   27 | dout: 128
Time: 7180 | dout_relu: -131072 | bias:   28 | dout: 128
Time: 7185 | dout_relu: -131072 | bias:   29 | dout: 128
Time: 7190 | dout_relu: -131072 | bias:   30 | dout: 128
Time: 7195 | dout_relu: -131072 | bias:   31 | dout: 128
Time: 7200 | dout_relu: -131072 | bias:   32 | dout: 128
Time: 7205 | dout_relu: -131072 | bias:   33 | dout: 128
Time: 7210 | dout_relu: -131072 | bias:   34 | dout: 128
Time: 7215 | dout_relu: -131072 | bias:   35 | dout: 128
Time: 7220 | dout_relu: -131072 | bias:   36 | dout: 128
Time: 7225 | dout_relu: -131072 | bias:   37 | dout: 128
Time: 7230 | dout_relu: -131072 | bias:   38 | dout: 128
Time: 7235 | dout_relu: -131072 | bias:   39 | dout: 128
Time: 7240 | dout_relu: -131072 | bias:   40 | dout: 128
Time: 7245 | dout_relu: -131072 | bias:   41 | dout: 128
Time: 7250 | dout_relu: -131072 | bias:   42 | dout: 128
Time: 7255 | dout_relu: -131072 | bias:   43 | dout: 128
Time: 7260 | dout_relu: -131072 | bias:   44 | dout: 128
Time: 7265 | dout_relu: -131072 | bias:   45 | dout: 128
Time: 7270 | dout_relu: -131072 | bias:   46 | dout: 128
Time: 7275 | dout_relu: -131072 | bias:   47 | dout: 128
Time: 7280 | dout_relu: -131072 | bias:   48 | dout: 128
Time: 7285 | dout_relu: -131072 | bias:   49 | dout: 128
Time: 7290 | dout_relu: -131072 | bias:   50 | dout: 128
Time: 7295 | dout_relu: -131072 | bias:   51 | dout: 128
Time: 7300 | dout_relu: -131072 | bias:   52 | dout: 128
Time: 7305 | dout_relu: -131072 | bias:   53 | dout: 128
Time: 7310 | dout_relu: -131072 | bias:   54 | dout: 128
Time: 7315 | dout_relu: -131072 | bias:   55 | dout: 128
Time: 7320 | dout_relu: -131072 | bias:   56 | dout: 128
Time: 7325 | dout_relu: -131072 | bias:   57 | dout: 128
Time: 7330 | dout_relu: -131072 | bias:   58 | dout: 128
Time: 7335 | dout_relu: -131072 | bias:   59 | dout: 128
Time: 7340 | dout_relu: -131072 | bias:   60 | dout: 128
Time: 7345 | dout_relu: -131072 | bias:   61 | dout: 128
Time: 7350 | dout_relu: -131072 | bias:   62 | dout: 128
Time: 7355 | dout_relu: -131072 | bias:   63 | dout: 128
Time: 7360 | dout_relu: -131072 | bias:   64 | dout: 128
Time: 7365 | dout_relu: -131072 | bias:   65 | dout: 128
Time: 7370 | dout_relu: -131072 | bias:   66 | dout: 128
Time: 7375 | dout_relu: -131072 | bias:   67 | dout: 128
Time: 7380 | dout_relu: -131072 | bias:   68 | dout: 128
Time: 7385 | dout_relu: -131072 | bias:   69 | dout: 128
Time: 7390 | dout_relu: -131072 | bias:   70 | dout: 128
Time: 7395 | dout_relu: -131072 | bias:   71 | dout: 128
Time: 7400 | dout_relu: -131072 | bias:   72 | dout: 128
Time: 7405 | dout_relu: -131072 | bias:   73 | dout: 128
Time: 7410 | dout_relu: -131072 | bias:   74 | dout: 128
Time: 7415 | dout_relu: -131072 | bias:   75 | dout: 128
Time: 7420 | dout_relu: -131072 | bias:   76 | dout: 128
Time: 7425 | dout_relu: -131072 | bias:   77 | dout: 128
Time: 7430 | dout_relu: -131072 | bias:   78 | dout: 128
Time: 7435 | dout_relu: -131072 | bias:   79 | dout: 128
Time: 7440 | dout_relu: -131072 | bias:   80 | dout: 128
Time: 7445 | dout_relu: -131072 | bias:   81 | dout: 128
Time: 7450 | dout_relu: -131072 | bias:   82 | dout: 128
Time: 7455 | dout_relu: -131072 | bias:   83 | dout: 128
Time: 7460 | dout_relu: -131072 | bias:   84 | dout: 128
Time: 7465 | dout_relu: -131072 | bias:   85 | dout: 128
Time: 7470 | dout_relu: -131072 | bias:   86 | dout: 128
Time: 7475 | dout_relu: -131072 | bias:   87 | dout: 128
Time: 7480 | dout_relu: -131072 | bias:   88 | dout: 128
Time: 7485 | dout_relu: -131072 | bias:   89 | dout: 128
Time: 7490 | dout_relu: -131072 | bias:   90 | dout: 128
Time: 7495 | dout_relu: -131072 | bias:   91 | dout: 128
Time: 7500 | dout_relu: -131072 | bias:   92 | dout: 128
Time: 7505 | dout_relu: -131072 | bias:   93 | dout: 128
Time: 7510 | dout_relu: -131072 | bias:   94 | dout: 128
Time: 7515 | dout_relu: -131072 | bias:   95 | dout: 128
Time: 7520 | dout_relu: -131072 | bias:   96 | dout: 128
Time: 7525 | dout_relu: -131072 | bias:   97 | dout: 128
Time: 7530 | dout_relu: -131072 | bias:   98 | dout: 128
Time: 7535 | dout_relu: -131072 | bias:   99 | dout: 128
Time: 7540 | dout_relu: -131072 | bias:  100 | dout: 128
Time: 7545 | dout_relu: -131072 | bias:  101 | dout: 128
Time: 7550 | dout_relu: -131072 | bias:  102 | dout: 128
Time: 7555 | dout_relu: -131072 | bias:  103 | dout: 128
Time: 7560 | dout_relu: -131072 | bias:  104 | dout: 128
Time: 7565 | dout_relu: -131072 | bias:  105 | dout: 128
Time: 7570 | dout_relu: -131072 | bias:  106 | dout: 128
Time: 7575 | dout_relu: -131072 | bias:  107 | dout: 128
Time: 7580 | dout_relu: -131072 | bias:  108 | dout: 128
Time: 7585 | dout_relu: -131072 | bias:  109 | dout: 128
Time: 7590 | dout_relu: -131072 | bias:  110 | dout: 128
Time: 7595 | dout_relu: -131072 | bias:  111 | dout: 128
Time: 7600 | dout_relu: -131072 | bias:  112 | dout: 128
Time: 7605 | dout_relu: -131072 | bias:  113 | dout: 128
Time: 7610 | dout_relu: -131072 | bias:  114 | dout: 128
Time: 7615 | dout_relu: -131072 | bias:  115 | dout: 128
Time: 7620 | dout_relu: -131072 | bias:  116 | dout: 128
Time: 7625 | dout_relu: -131072 | bias:  117 | dout: 128
Time: 7630 | dout_relu: -131072 | bias:  118 | dout: 128
Time: 7635 | dout_relu: -131072 | bias:  119 | dout: 128
Time: 7640 | dout_relu: -131072 | bias:  120 | dout: 128
Time: 7645 | dout_relu: -131072 | bias:  121 | dout: 128
Time: 7650 | dout_relu: -131072 | bias:  122 | dout: 128
Time: 7655 | dout_relu: -131072 | bias:  123 | dout: 128
Time: 7660 | dout_relu: -131072 | bias:  124 | dout: 128
Time: 7665 | dout_relu: -131072 | bias:  125 | dout: 128
Time: 7670 | dout_relu: -131072 | bias:  126 | dout: 128
Time: 7675 | dout_relu: -131072 | bias:  127 | dout: 128
testbenches/tb_bias_and_quantizes.v:81: $finish called at 7680 (1s)
